hour_of_day,day_of_week,severity_numeric,source_type_numeric,src_bytes,dst_bytes,event_freq_1m,protocol,dst_port,template_rarity,threat_intel_flag,duration,same_srv_rate,diff_srv_rate,serror_rate,rerror_rate,count,srv_count,dst_host_count,dst_host_srv_count,label
12.0,2.0,0.0,8.0,3.0,0.0,67.0,6.0,80.0,0.64,0.0,17.830270431293158,1.0,0.0,0.0,0.0,13.0,15.0,1.0,1.0,1
14.0,0.0,1.6276279530289761,9.0,24.0,0.0,0.493354576,6.0,80.0,0.5257696733869204,0.0,8107759.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1
0.0,4.0,0.9691042781693219,3.0,936.0,268.0,1.0,6.0,80.0,0.5,0.0,0.249859,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1
10.0,6.0,2.907747986354035,1.0,0.0,0.0,88.0,6.0,22.0,0.26939048621739115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
4.0,5.0,0.582483249178075,1.0,0.0,0.0,94.0,0.0,0.0,0.6746446164751344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
4.0,0.0,0.5219003453642473,3.0,1270.0,52556.0,1.0,6.0,143.0,0.5,0.0,1.219747,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1
12.0,4.0,1.7292309827122365,3.0,114.0,0.0,7.0,17.0,53.0,0.5,0.0,8e-06,1.0,0.5714285714285714,0.0,0.0,7.0,7.0,7.0,4.0,1
15.0,2.0,2.305143139117534,8.0,0.0,0.0,50.0,6.0,80.0,0.4197091463487234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
18.0,5.0,0.0,2.0,0.0,0.0,38.0,0.0,0.0,0.35214141414146266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
19.0,1.0,0.0,5.0,10.0,14.0,27.0,17.0,53.0,0.5534389497797914,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,1.0,1.0,1
23.0,0.0,0.0,5.0,10.0,14.0,27.0,17.0,53.0,0.5140834140345989,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,1.0,1.0,1
16.0,4.0,2.437718332363168,1.0,0.0,0.0,10.0,0.0,22.0,0.44295843579327654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
18.0,3.0,1.3947660972846592,10.0,286.0,1408.0,5.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,40.0,255.0,0
21.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,8020.0,0.04,0.0,5.0,0.0,0.0,0.0,0.0,4.0,31.0,1.0,1.0,1
9.0,4.0,1.8040336254987175,1.0,0.0,0.0,7.0,6.0,22.0,0.5234521854772827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
8.0,2.0,2.51575067431801,9.0,2854.0,30856.0,94.0,6.0,63492.0,0.4548627790185462,0.0,20.0,0.0,0.0,0.0,0.0,46.0,48.0,1.0,1.0,0
19.0,3.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.48808371076571666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
11.0,3.0,0.0,1.0,0.0,0.0,24.0,0.0,8020.0,0.24,0.0,37381.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1.0,0
3.0,2.0,1.0914061709869067,9.0,44.0,0.0,1.0,6.0,2381.0,0.3851921010989149,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
0.0,0.0,1.2462935202612888,3.0,568.0,304.0,6.0,17.0,111.0,0.5,0.0,0.00451,0.3333333333333333,0.16666666666666666,0.0,0.0,6.0,8.0,2.0,2.0,0
10.0,1.0,1.386869977597733,9.0,0.0,0.0,60606.06061,6.0,88.0,0.4966020023627348,0.0,66.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0
15.0,3.0,0.0,8.0,3.0,0.0,58.0,6.0,80.0,0.5,0.0,55.73939892482306,1.0,0.0,0.0,0.0,48.0,6.0,1.0,1.0,0
16.0,6.0,1.7050498827456348,3.0,130.0,162.0,4.0,17.0,53.0,0.5,0.0,0.001061,0.75,0.25,0.0,0.0,4.0,4.0,3.0,3.0,0
9.0,2.0,0.0,8.0,246.0,0.0,72.0,6.0,80.0,0.295,0.0,1.638080557665136,1.0,0.0,0.0,0.0,5.0,19.0,1.0,1.0,1
15.0,4.0,0.8227974107781353,8.0,0.0,0.0,169.0,6.0,80.0,0.3979732140915264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
15.0,2.0,0.0,2.0,0.0,0.0,78.0,0.0,0.0,0.3128973371274886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
18.0,6.0,0.4497547301525351,8.0,0.0,0.0,114.0,6.0,80.0,0.35316316080974874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
4.0,1.0,2.8702081613889465,1.0,0.0,0.0,90.0,0.0,22.0,0.9195391457639985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
12.0,3.0,0.0,8.0,3.0,0.0,36.0,6.0,80.0,0.285,0.0,143.14575272150395,1.0,0.0,0.0,0.0,3.0,37.0,1.0,1.0,0
17.0,5.0,1.2426831115306716,9.0,6.0,6.0,23809.5238095238,6.0,6791.0,0.4162230634075289,0.0,84.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
0.0,3.0,2.1809414461963255,1.0,0.0,0.0,52.0,0.0,22.0,0.27097226989028333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
8.0,0.0,0.0,2.0,0.0,0.0,143.0,0.0,0.0,0.42417178968415153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
7.0,3.0,0.9408642940418749,3.0,130.0,162.0,3.0,17.0,53.0,0.5,0.0,0.001046,0.3333333333333333,0.3333333333333333,0.0,0.0,3.0,3.0,1.0,4.0,0
4.0,4.0,0.0,1.0,0.0,0.0,19.0,0.0,8020.0,0.19,0.0,1741.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,1.0,0
2.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,8020.0,0.04,0.0,6.0,0.0,0.0,0.0,0.0,4.0,31.0,1.0,1.0,1
9.0,4.0,0.0,8.0,3.0,0.0,16.0,6.0,80.0,1.0,0.0,48.52764665292418,1.0,0.0,0.0,0.0,47.0,22.0,1.0,1.0,0
22.0,2.0,1.2403782240792676,9.0,383.0,4904.0,2.733063841,6.0,443.0,0.545475941411077,0.0,5488346.0,1.0,0.0,0.0,0.0,15.0,9.0,1.0,1.0,0
22.0,3.0,0.5486847875067581,9.0,37168.0,3380.0,94.0,6.0,25.0,0.6141477292950063,0.0,28.0,0.0,0.0,0.0,0.0,52.0,42.0,1.0,1.0,0
17.0,4.0,0.0,5.0,0.0,13.0,16.0,17.0,53.0,0.590850409502971,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
14.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,8020.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1
1.0,3.0,0.462066731240681,9.0,602.0,364.0,0.909343459,6.0,80.0,0.43390251073129943,0.0,8797556.0,1.0,0.0,0.0,0.0,8.0,4.0,1.0,1.0,1
6.0,5.0,1.1435132936273773,9.0,99.0,227.0,0.1176746362,6.0,53.0,0.4874224245572434,0.0,33992032.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0
12.0,4.0,2.3044486363586905,1.0,0.0,0.0,95.0,0.0,22.0,0.21712916181855868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
7.0,0.0,0.0,3.0,114.0,0.0,26.0,17.0,53.0,0.5,0.0,1.1e-05,0.2692307692307692,0.15384615384615385,0.0,0.0,26.0,26.0,7.0,7.0,1
21.0,0.0,2.0796926506190463,9.0,1128.0,2009.0,12.60126296,6.0,22.0,0.4642648902012485,0.0,1904571.0,1.0,0.0,0.0,0.0,24.0,13.0,1.0,1.0,1
22.0,0.0,0.8770947432961578,9.0,86.0,260.0,16736.40167,6.0,53.0,0.4694100344234605,0.0,239.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0
9.0,4.0,2.735196946861616,1.0,0.0,0.0,17.0,6.0,22.0,0.32581004212302483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
13.0,3.0,1.3387144049792947,9.0,870.0,256.0,16.0,6.0,80.0,0.5418833597704327,0.0,456.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,1.0,1
4.0,5.0,1.7667982039554992,1.0,0.0,0.0,27.0,0.0,22.0,0.4437219063354186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
14.0,1.0,1.168786115879276,9.0,40.0,0.0,1.0,6.0,80.0,0.5181725546122113,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
16.0,6.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0,0.43001777087015647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
9.0,5.0,0.5591176155601152,1.0,0.0,0.0,91.0,0.0,0.0,0.4881423530275713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
18.0,3.0,0.0,8.0,14.0,0.0,52.0,6.0,80.0,0.285,0.0,92.12731870703273,1.0,0.0,0.0,0.0,5.0,41.0,1.0,1.0,1
14.0,1.0,0.7062068627796494,9.0,44.0,0.0,1.0,6.0,32783.0,0.4026940285420202,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
22.0,6.0,2.576878584897626,8.0,0.0,0.0,197.0,6.0,80.0,0.33565508855330584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
2.0,3.0,0.9667714296431481,10.0,15876.0,0.0,15.0,6.0,0.0,0.5,0.0,0.0,0.07,0.67,0.07,0.0,15.0,1.0,254.0,1.0,0
1.0,0.0,1.370405977177769,10.0,0.0,0.0,237.0,6.0,0.0,0.5,0.0,0.0,0.1,0.05,1.0,0.0,237.0,23.0,255.0,23.0,1
2.0,0.0,2.089514207740456,9.0,2541.0,6.0,0.165645469,6.0,80.0,0.37240473244182426,0.0,102628826.0,1.0,0.0,0.0,0.0,17.0,14.0,1.0,1.0,1
12.0,3.0,0.0,8.0,3.0,0.0,73.0,6.0,80.0,0.355,0.0,24.644679480081475,1.0,0.0,0.0,0.0,46.0,25.0,1.0,1.0,0
16.0,1.0,0.0,8.0,3.0,0.0,44.0,6.0,80.0,0.455,0.0,4.24324307935527,1.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,0
15.0,3.0,0.0,2.0,0.0,0.0,51.0,0.0,0.0,0.36249841778628933,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,1.0,0
6.0,3.0,0.9620283805164099,10.0,8.0,0.0,3.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1
17.0,3.0,0.0,8.0,3.0,0.0,56.0,6.0,80.0,0.505,0.0,32.28711808766367,1.0,0.0,0.0,0.0,25.0,11.0,1.0,1.0,1
12.0,0.0,0.2278850152888643,1.0,0.0,0.0,99.0,0.0,0.0,0.3071119789308434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
9.0,4.0,2.4378376423510946,1.0,0.0,0.0,134.0,6.0,22.0,0.3881544812499642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
14.0,1.0,1.0682687844711654,9.0,40.0,0.0,1.0,6.0,80.0,0.5381832228691613,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
15.0,4.0,1.3764652869525604,9.0,0.0,6.0,27397.26027,6.0,8008.0,0.48350509011804477,0.0,73.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1
22.0,6.0,0.0,1.0,0.0,0.0,20.0,0.0,8020.0,0.2,0.0,6169.0,0.0,0.0,0.0,0.0,20.0,5.0,1.0,1.0,1
16.0,4.0,0.0,8.0,4.0,0.0,97.0,6.0,80.0,0.33,0.0,13.212951220849863,1.0,0.0,0.0,0.0,41.0,20.0,1.0,1.0,0
19.0,0.0,1.2041311279746867,10.0,381.0,15211.0,6.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,255.0,255.0,0
23.0,0.0,1.6515153140192607,1.0,0.0,0.0,45.0,0.0,22.0,0.38998474851842535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
9.0,2.0,2.560712551446642,1.0,0.0,0.0,33.0,6.0,22.0,0.5150172892885145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
8.0,1.0,0.0,8.0,3.0,0.0,92.0,6.0,80.0,0.35,0.0,14.296895922499184,1.0,0.0,0.0,0.0,2.0,24.0,1.0,1.0,1
6.0,6.0,0.0,1.0,0.0,0.0,19.0,0.0,8020.0,0.19,0.0,1992.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,1.0,0
14.0,1.0,1.2260546384033972,9.0,44.0,0.0,1.0,6.0,1556.0,0.47162166308555564,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
0.0,6.0,0.0,2.0,0.0,0.0,67.0,0.0,0.0,0.6048508097941427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
18.0,1.0,0.28470267184372977,8.0,0.0,0.0,50.0,6.0,80.0,0.7196518583177528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
9.0,3.0,0.0,8.0,3.0,0.0,61.0,6.0,80.0,0.355,0.0,68.13579799349979,1.0,0.0,0.0,0.0,43.0,10.0,1.0,1.0,0
22.0,0.0,0.0,5.0,10.0,14.0,27.0,17.0,53.0,0.5534389497797914,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,1.0,1.0,1
23.0,4.0,0.0,5.0,3.0,10.0,14.0,17.0,53.0,0.43794705707972525,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0
9.0,0.0,2.935216373688326,1.0,0.0,0.0,32.0,6.0,22.0,0.7088784060190872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
14.0,1.0,1.7038047951205368,9.0,44.0,0.0,1.0,6.0,443.0,0.3110639872083167,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
20.0,4.0,0.0,5.0,0.0,7.0,11.0,17.0,53.0,0.4812608437813036,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
10.0,0.0,0.0,2.0,0.0,0.0,84.0,0.0,0.0,0.35676729333465745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
16.0,1.0,1.113790886286316,9.0,318.0,1566.0,8.0,6.0,995.0,0.3231041832711207,0.0,27.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,0
14.0,3.0,0.0,8.0,33.0,0.0,53.0,6.0,80.0,0.285,0.0,36.54877098171371,1.0,0.0,0.0,0.0,4.0,32.0,1.0,1.0,0
9.0,1.0,0.0,2.0,0.0,0.0,129.0,0.0,0.0,0.5348250378061958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
12.0,0.0,2.6860287323653154,1.0,0.0,0.0,69.0,0.0,22.0,0.6100762537872945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
17.0,0.0,0.0,2.0,0.0,0.0,51.0,0.0,0.0,0.36898977315732945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
8.0,6.0,1.1046474029149955,10.0,1053.0,401.0,1.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,126.0,46.0,0
22.0,3.0,0.4531217734680984,8.0,0.0,0.0,122.0,6.0,80.0,0.3599849145242453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
7.0,2.0,1.0327500043032993,1.0,0.0,0.0,55.0,0.0,0.0,0.5928167713484229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
14.0,1.0,0.8761324600235781,9.0,44.0,0.0,1.0,6.0,1068.0,0.46042641093871406,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
10.0,4.0,0.0,8.0,67.0,0.0,51.0,6.0,80.0,0.285,0.0,53.20320670879468,1.0,0.0,0.0,0.0,27.0,28.0,1.0,1.0,1
15.0,5.0,0.0,9.0,12.0,0.0,100000.0,6.0,80.0,0.4045373659132171,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0
4.0,1.0,0.6301840323939845,3.0,3206.0,1464.0,1.0,6.0,25.0,0.5,0.0,0.895149,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1
14.0,1.0,0.9895570396205204,9.0,60.0,0.0,1.0,6.0,25.0,0.5230235851701487,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
15.0,6.0,1.3485096949434763,3.0,200.0,0.0,6.0,0.0,0.0,0.5,0.0,5e-06,1.0,1.0,0.0,0.0,6.0,6.0,7.0,6.0,1
12.0,4.0,3.6386712150067737,1.0,0.0,0.0,66.0,0.0,22.0,0.3452902580619416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
3.0,2.0,0.6264665442109572,9.0,5928.0,8010.0,120.0,6.0,22.0,0.6529720442298917,0.0,10.0,0.0,0.0,0.0,0.0,62.0,58.0,1.0,1.0,0
14.0,1.0,1.1842635903807532,9.0,44.0,0.0,1.0,6.0,8021.0,0.4759254498765385,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
9.0,0.0,1.6292278793331727,3.0,1684.0,10168.0,2.0,6.0,80.0,0.5,0.0,1.073819,1.0,0.5,0.0,0.0,2.0,2.0,3.0,1.0,0
15.0,0.0,0.0,8.0,38.0,0.0,83.0,6.0,80.0,0.28,0.0,61.09282751024756,1.0,0.0,0.0,0.0,21.0,17.0,1.0,1.0,1
16.0,4.0,0.0,2.0,0.0,0.0,139.0,0.0,0.0,0.4671692455485126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
15.0,3.0,1.3265654866644618,9.0,3302.0,36154.0,110.0,6.0,41104.0,0.4685135240331936,0.0,45.0,0.0,0.0,0.0,0.0,54.0,56.0,1.0,1.0,0
11.0,5.0,0.24927988182726002,3.0,200.0,0.0,10.0,0.0,0.0,0.5,0.0,8e-06,0.6,0.6,0.0,0.0,10.0,10.0,6.0,10.0,1
18.0,3.0,0.0,8.0,3.0,0.0,96.0,6.0,80.0,0.665,0.0,18.741454880094135,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1
9.0,2.0,1.3326561036949238,3.0,11176.0,13098.0,22.0,6.0,22.0,0.5,0.0,1.896286,0.13636363636363635,0.13636363636363635,0.0,0.0,22.0,7.0,3.0,12.0,0
14.0,4.0,0.0,5.0,9.0,13.0,26.0,17.0,53.0,0.5484675248543022,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,1.0,1.0,0
3.0,2.0,0.0,9.0,1817.0,2510.0,68.0,6.0,21.0,0.3542910969409291,0.0,481.0,0.0,0.0,0.0,0.0,33.0,35.0,1.0,1.0,0
11.0,4.0,2.85442780359345,1.0,0.0,0.0,116.0,6.0,22.0,0.5894714864951694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
12.0,4.0,0.0,10.0,145.0,105.0,1.0,17.0,0.0,0.5,0.0,5634.0,1.0,0.0,0.0,0.0,1.0,1.0,95.0,1.0,0
14.0,1.0,1.2663707972921308,9.0,40.0,0.0,1.0,6.0,62752.0,0.47757706492362884,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
17.0,4.0,0.0,1.0,0.0,0.0,27.0,0.0,8020.0,0.27,0.0,23799.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,1.0,1
6.0,5.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,0.432970881853118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
10.0,5.0,0.6657635122528633,1.0,0.0,0.0,72.0,6.0,22.0,0.37419486997211715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
20.0,4.0,0.0,5.0,0.0,12.0,15.0,17.0,53.0,0.5905764584655453,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
8.0,3.0,2.6536407791326746,8.0,0.0,0.0,99.0,6.0,80.0,0.4762220750434559,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
22.0,0.0,0.0,5.0,10.0,14.0,27.0,17.0,53.0,0.5140834140345989,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,1.0,1.0,1
23.0,0.0,0.830405788522667,1.0,0.0,0.0,8.0,0.0,0.0,0.07497839024370628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
16.0,1.0,0.719296213300658,9.0,44.0,0.0,1.0,6.0,21.0,0.603847328832433,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
4.0,3.0,3.0990787220075102,8.0,0.0,0.0,78.0,6.0,80.0,0.6136671764070076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
9.0,4.0,0.0,8.0,17.0,0.0,52.0,6.0,80.0,0.285,0.0,84.6675113743538,1.0,0.0,0.0,0.0,44.0,49.0,1.0,1.0,0
8.0,2.0,0.5727862072787102,9.0,18994.0,1087890.0,1102.0,6.0,80.0,0.5225838664137978,0.0,9300.0,0.0,0.0,0.0,0.0,356.0,746.0,1.0,1.0,0
19.0,3.0,1.445892779922137,9.0,5928.0,8010.0,120.0,6.0,22.0,0.47967473138670347,0.0,13.0,0.0,0.0,0.0,0.0,62.0,58.0,1.0,1.0,0
13.0,5.0,2.3779731828652193,1.0,0.0,0.0,53.0,0.0,22.0,0.7005351334244884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
23.0,4.0,0.0,5.0,10.0,14.0,27.0,17.0,53.0,0.5534389497797914,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,1.0,1.0,0
5.0,4.0,0.4898767115818248,3.0,774.0,268.0,3.0,6.0,80.0,0.5,0.0,0.260265,0.3333333333333333,0.3333333333333333,0.0,0.0,3.0,1.0,1.0,4.0,1
11.0,1.0,0.0,5.0,7.0,11.0,24.0,17.0,53.0,0.41080574884314497,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,1.0,1.0,1
9.0,4.0,1.2419582866121992,10.0,9.0,38.0,1.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,30.0,2.0,0
19.0,4.0,0.0,5.0,8.0,12.0,25.0,17.0,53.0,0.5113283334294874,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,1.0,1.0,0
11.0,2.0,0.5794390724819065,9.0,953.0,1316.0,37.0,6.0,21.0,0.4150029523776826,0.0,1454.0,0.0,0.0,0.0,0.0,19.0,18.0,1.0,1.0,1
10.0,3.0,0.0,1.0,0.0,0.0,19.0,0.0,8020.0,0.19,0.0,1513.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,1.0,0
19.0,1.0,3.1877648730388968,1.0,0.0,0.0,94.0,0.0,22.0,0.48941986180405317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
2.0,5.0,0.6889026737920552,10.0,0.0,0.0,90.0,6.0,0.0,0.5,0.0,0.0,0.02,0.07,1.0,0.0,90.0,2.0,196.0,2.0,1
15.0,1.0,1.485983854711033,9.0,44.0,0.0,1.0,6.0,1151.0,0.43738508857752,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
19.0,3.0,0.0,8.0,3.0,0.0,78.0,6.0,80.0,0.535,0.0,13.020634886837534,1.0,0.0,0.0,0.0,25.0,31.0,1.0,1.0,1
13.0,3.0,1.0411586280941427,9.0,114.0,0.0,2.0,17.0,53.0,0.6632972358402415,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1
8.0,0.0,0.5737562362014275,1.0,0.0,0.0,83.0,0.0,0.0,0.5944307097182236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
1.0,3.0,2.3086734189720097,8.0,0.0,0.0,185.0,6.0,80.0,0.7801862106117874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
9.0,3.0,0.6817132322119259,1.0,0.0,0.0,34.0,6.0,22.0,0.26463322104243836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
18.0,1.0,1.8421547229779383,3.0,200.0,0.0,13.0,0.0,0.0,0.5,0.0,1e-05,0.15384615384615385,0.15384615384615385,0.0,0.0,13.0,11.0,2.0,7.0,1
14.0,3.0,0.8432380594502843,9.0,1493.0,2054.0,56.0,6.0,21.0,0.4374668994900318,0.0,10.0,0.0,0.0,0.0,0.0,27.0,29.0,1.0,1.0,0
9.0,3.0,0.9226364685259179,10.0,1.0,0.0,52.0,17.0,0.0,0.5,0.0,0.0,0.12,0.1,0.0,0.0,52.0,6.0,255.0,6.0,1
9.0,5.0,2.177932422803397,9.0,68.0,68.0,2.0,17.0,53.0,0.5024714370461976,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
9.0,5.0,2.565339071124366,1.0,0.0,0.0,67.0,6.0,22.0,0.4242580427746245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
4.0,6.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.3871463301451435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
14.0,4.0,0.0,2.0,0.0,0.0,151.0,0.0,0.0,0.43156549082456713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
9.0,1.0,2.627948673324015,1.0,0.0,0.0,112.0,6.0,22.0,0.5074840309779023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
17.0,1.0,0.0,8.0,3.0,0.0,85.0,6.0,80.0,0.285,0.0,55.88493409417305,1.0,0.0,0.0,0.0,36.0,18.0,1.0,1.0,1
10.0,5.0,1.3861904314372449,3.0,2202.0,0.0,8.0,17.0,15264.0,0.5,0.0,2.1e-05,0.125,0.125,0.0,0.0,8.0,1.0,1.0,4.0,1
13.0,3.0,0.0,8.0,258.0,0.0,97.0,6.0,80.0,0.29,0.0,46.7789720750449,1.0,0.0,0.0,0.0,35.0,10.0,1.0,1.0,0
5.0,6.0,0.0,1.0,0.0,0.0,20.0,0.0,8020.0,0.2,0.0,3367.0,0.0,0.0,0.0,0.0,20.0,5.0,1.0,1.0,1
20.0,4.0,0.0,5.0,3.0,9.0,12.0,17.0,53.0,0.4578780557638896,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0
